target,prediction
173000.0,172768.0625
196000.0000000001,177713.359375
262280.0000000002,249927.609375
278000.0,279046.0625
139599.99999999994,131421.03125
556580.9999999999,335725.875
144999.99999999994,147730.171875
114999.99999999996,152715.40625
84900.00000000001,125043.4140625
176484.99999999997,187204.453125
200141.00000000006,187204.453125
164999.99999999988,179817.859375
144499.99999999997,159976.484375
255000.0000000001,256405.5625
180000.00000000006,180407.953125
185850.0000000001,189790.84375
247999.99999999983,217968.71875
335000.0000000002,291626.5
220000.00000000006,166484.078125
213500.00000000003,211511.5625
80999.99999999997,116083.03125
90000.0,140758.296875
110499.99999999994,141372.96875
153999.9999999999,152320.90625
328000.0000000001,249618.78125
178000.0000000001,182608.21875
167900.00000000012,166091.625
151399.9999999999,192000.328125
134999.99999999994,137789.921875
134999.99999999994,147545.78125
153999.9999999999,158770.171875
91500.00000000003,129589.1640625
159500.00000000006,165883.21875
194000.0,192720.234375
219500.0000000001,189598.34375
170000.00000000003,169015.0
138800.0,144866.125
155900.00000000003,150790.203125
125999.99999999994,144019.71875
144999.99999999994,170851.5
133000.00000000006,149269.734375
192000.00000000012,196834.0
160000.00000000006,158752.09375
187500.0000000001,186218.359375
147000.0,148200.734375
83500.00000000001,109153.9375
252000.00000000015,249875.109375
137499.99999999994,180236.25
196999.99999999988,213330.84375
92900.00000000003,106926.4140625
160000.00000000006,168155.1875
136499.99999999997,171463.796875
146000.0000000001,146414.578125
129000.00000000006,143362.46875
176432.0000000001,175977.921875
127000.00000000007,134156.0625
170000.00000000003,188426.234375
128000.0,127180.859375
156999.99999999994,202079.890625
59999.99999999999,53170.15625
119499.99999999999,140534.625
134999.99999999994,150561.3125
159500.00000000006,143837.140625
105999.99999999999,123998.5546875
325000.00000000023,299739.03125
179900.00000000012,196030.171875
274724.9999999998,224457.03125
180999.99999999997,187383.796875
279999.9999999998,285593.5625
188000.00000000012,187383.796875
205000.00000000006,206981.59375
129900.00000000001,134845.46875
134500.0,146602.96875
116999.99999999999,135974.15625
317999.9999999998,273203.5625
184100.0000000001,205093.765625
129999.99999999991,146256.03125
139999.99999999994,156400.9375
133699.99999999994,149269.734375
118400.00000000001,133770.5
212899.99999999994,218495.171875
112000.00000000004,106293.1328125
117999.99999999999,125617.09375
163900.00000000012,191859.265625
114999.99999999996,140653.78125
173999.99999999997,214990.984375
259000.00000000012,219657.40625
214999.99999999997,221290.359375
139999.99999999994,139784.453125
134999.99999999994,145070.203125
93499.99999999999,144001.21875
117500.00000000003,156019.84375
239499.99999999983,248253.625
168999.9999999999,184736.53125
102000.00000000004,122610.5
118999.99999999993,147939.125
94000.0,118548.328125
196000.0000000001,190032.546875
144000.0,132324.484375
139000.0,135733.5625
197500.0,171368.609375
424870.0000000003,307527.75
80000.0,118766.3984375
80000.0,113474.0546875
148999.99999999997,139168.40625
180000.00000000006,167827.96875
174500.0,168406.65625
116900.0,131688.8125
142999.99999999997,167791.34375
123999.99999999999,137701.25
149899.9999999999,160866.609375
230000.00000000006,188219.1875
120500.00000000003,136040.875
201799.99999999994,214584.21875
217999.9999999999,181589.625
179900.00000000012,166145.9375
230000.00000000006,189078.0
235127.99999999997,240157.625
185000.0000000001,189471.8125
146000.0000000001,169590.0
223999.99999999994,174464.015625
129000.00000000006,145012.53125
108958.99999999997,146109.5625
194000.0,163410.90625
233169.99999999988,212624.171875
245350.00000000003,255552.078125
173000.0,193108.4375
235000.00000000017,193228.265625
625000.0000000001,295568.6875
171000.00000000003,152602.75
163000.0,160473.5625
171899.9999999999,171926.65625
200500.0000000001,161916.484375
238999.99999999985,179752.5
285000.00000000023,289096.9375
119499.99999999999,138346.71875
114999.99999999996,128023.203125
154900.00000000006,128250.125
92999.99999999997,123738.2421875
250000.00000000006,260519.484375
392499.9999999997,244675.0
745000.0000000003,295568.6875
120000.0,138555.375
186700.00000000006,171019.109375
104900.00000000001,138384.203125
94999.99999999997,141872.71875
261999.99999999997,254056.1875
194999.99999999994,198376.6875
189000.0,217968.71875
168000.00000000003,170534.203125
173999.99999999997,202445.375
125000.00000000001,143606.75
164999.99999999988,173623.890625
158000.00000000006,139748.84375
175999.9999999999,185120.421875
219210.00000000015,226498.984375
144000.0,155267.0
178000.0000000001,189078.0
148000.0000000001,153208.328125
116050.0,130468.8125
197899.99999999988,211432.078125
116999.99999999999,126339.6796875
213000.00000000006,205719.8125
153500.00000000012,153646.9375
271900.0,240912.84375
106999.99999999997,140123.78125
199999.9999999999,194402.359375
139999.99999999994,140948.78125
290000.0000000001,244675.0
189000.0,198432.953125
163999.99999999994,229230.625
112999.99999999999,123709.015625
144999.99999999994,134395.1875
134500.0,140534.625
125000.00000000001,142151.28125
112000.00000000004,160420.03125
229455.9999999999,213330.84375
80499.99999999997,104397.5546875
91500.00000000003,123550.5234375
114999.99999999996,137191.546875
133999.99999999994,140564.140625
142999.99999999997,163715.328125
137900.0,146104.59375
183999.99999999994,196555.640625
144999.99999999994,139141.75
214000.00000000006,207076.3125
147000.0,141106.46875
367294.00000000023,299471.9375
127000.00000000007,159028.6875
190000.0,184324.5625
132500.0,145496.875
101800.00000000001,131980.75
142000.00000000006,153736.984375
129999.99999999991,138692.6875
138887.00000000006,143128.953125
175500.00000000006,195538.734375
194999.99999999994,221290.359375
142499.99999999997,159053.78125
265900.0000000001,223642.046875
224899.9999999999,212358.265625
248328.00000000006,219512.453125
170000.00000000003,172708.5
465000.00000000023,333259.3125
230000.00000000006,201842.328125
178000.0000000001,186557.0
186500.0,197514.78125
169899.99999999997,156014.078125
129499.99999999999,167512.703125
118999.99999999993,137191.546875
243999.9999999999,225661.9375
171749.99999999997,189790.84375
129999.99999999991,141012.3125
293999.9999999998,224907.171875
165399.99999999994,198376.6875
127500.0,140732.96875
301499.99999999994,292390.5625
99899.99999999996,122710.3515625
190000.0,166374.5625
151000.0,153206.296875
180999.99999999997,187383.796875
128899.99999999997,147545.78125
161499.99999999997,149010.546875
180500.00000000012,166728.25
180999.99999999997,178373.8125
183900.0,184638.6875
122000.00000000006,177878.109375
378500.0000000001,321941.0
380999.99999999977,300124.71875
144000.0,151505.59375
259999.9999999999,198889.78125
185749.99999999994,182397.203125
136999.99999999994,140534.625
177000.00000000012,158140.46875
139000.0,127979.171875
136999.99999999994,159209.09375
162000.00000000006,156595.53125
197899.99999999988,182710.109375
236999.99999999985,256405.5625
68399.99999999997,69487.140625
226999.99999999985,215272.0
180000.00000000006,189790.84375
150499.99999999997,155033.28125
139000.0,160988.125
168999.9999999999,183769.828125
132500.0,137714.203125
142999.99999999997,154639.6875
190000.0,167803.375
278000.0,241170.578125
281000.0,264510.46875
180500.00000000012,152320.90625
119499.99999999999,120746.90625
107499.99999999999,153897.0
162899.99999999997,186280.71875
114999.99999999996,132042.53125
138500.0,149269.734375
154999.99999999994,159451.53125
139999.99999999994,148854.5
160000.00000000006,290759.0625
153999.9999999999,156935.8125
224999.99999999985,224422.140625
177499.9999999999,155716.328125
290000.0000000001,279513.8125
232000.00000000015,218495.171875
129999.99999999991,180236.25
325000.00000000023,266232.78125
202500.0000000001,189790.84375
138000.0,144159.28125
147000.0,134890.1875
179199.9999999999,175977.921875
335000.0000000002,240047.84375
202999.99999999997,187204.453125
302000.0000000001,285224.5
333167.9999999997,315347.0
118999.99999999993,134650.9375
206899.99999999988,180791.03125
295493.0000000002,243645.046875
208899.99999999997,189790.84375
275000.0,261825.4375
110999.99999999996,137911.09375
156500.0,162553.046875
72499.99999999997,95653.640625
190000.0,217013.25
82500.00000000003,121030.2421875
147000.0,265681.0
55000.0,115742.9296875
78999.99999999997,93836.78125
130500.00000000004,135974.15625
256000.00000000012,37004.8515625
176499.9999999999,191458.171875
226999.99999999985,240157.625
132500.0,143212.375
100000.00000000003,129068.109375
125499.99999999994,132862.25
125000.00000000001,137011.90625
167900.00000000012,170191.46875
134999.99999999994,152935.15625
52500.000000000015,113657.40625
199999.9999999999,221044.6875
128500.00000000004,141012.3125
122999.99999999993,128730.4140625
154999.99999999994,160581.03125
228500.00000000006,256628.96875
177000.00000000012,157192.125
155834.9999999999,187783.203125
108499.99999999997,129051.8515625
262500.0000000002,223747.734375
283462.99999999994,265681.0
214999.99999999997,213414.390625
122000.00000000006,220486.6875
199999.9999999999,168045.0625
171000.00000000003,171297.3125
134900.00000000006,132999.6875
409999.99999999994,312985.21875
235000.00000000017,229718.28125
170000.00000000003,217968.71875
109999.99999999999,141012.3125
149899.9999999999,153646.9375
177499.9999999999,180786.296875
314999.9999999999,283623.90625
189000.0,171913.203125
259999.9999999999,213414.390625
104900.00000000001,152467.125
156932.00000000003,166379.6875
144152.0,170261.546875
215999.99999999994,200387.640625
192999.99999999997,216058.96875
127000.00000000007,164725.875
144000.0,150790.203125
232000.00000000015,234921.71875
105000.00000000006,137640.6875
165499.99999999988,176408.046875
274300.0,246506.6875
466499.9999999998,340771.09375
250000.00000000006,229975.21875
238999.99999999985,240157.625
90999.99999999999,126826.875
116999.99999999999,164905.4375
83000.00000000001,121899.1328125
167499.99999999997,150649.359375
58500.000000000015,91429.328125
237499.99999999997,190457.59375
156999.99999999994,179970.640625
112000.00000000004,156004.71875
105000.00000000006,130791.078125
125499.99999999994,125576.3515625
250000.00000000006,237991.4375
135999.9999999999,161654.96875
377500.0000000002,299471.9375
131000.00000000006,138986.984375
235000.00000000017,213414.390625
123999.99999999999,150640.09375
122999.99999999993,142151.28125
163000.0,160905.296875
246578.0000000001,216131.046875
281213.0,275537.0625
160000.00000000006,162904.625
137499.99999999994,141223.90625
138000.0,149235.8125
137450.0000000001,167075.0625
120000.0,130057.8203125
192999.99999999997,190361.78125
193878.99999999997,189078.0
282922.0,242692.046875
105000.00000000006,109666.2734375
275000.0,244675.0
133000.00000000006,138670.609375
112000.00000000004,132914.59375
125499.99999999994,123317.234375
214999.99999999997,213318.40625
230000.00000000006,217013.25
139999.99999999994,158750.796875
90000.0,113795.8125
256999.99999999985,269866.78125
207000.00000000015,173240.109375
175899.99999999994,218016.921875
122499.99999999993,144835.3125
339999.99999999977,283806.84375
123999.99999999999,141860.578125
223000.00000000003,197585.1875
179900.00000000012,176984.25
127500.0,163750.09375
136499.99999999997,150790.203125
274969.9999999999,180981.640625
144000.0,154177.640625
142000.00000000006,153030.65625
271000.0000000002,246031.78125
139999.99999999994,156824.03125
118999.99999999993,130300.796875
182900.00000000015,182572.15625
192139.99999999985,169140.53125
143750.00000000006,155730.375
64500.00000000001,121226.6953125
186500.0,193443.890625
160000.00000000006,157669.609375
173999.99999999997,177600.203125
120500.00000000003,134963.28125
394616.9999999998,291180.3125
149699.99999999994,147646.796875
196999.99999999988,198154.1875
190999.9999999999,195696.90625
149300.00000000006,150790.203125
310000.0000000002,287391.9375
120999.99999999993,126826.875
179599.99999999997,198825.984375
129000.00000000006,137701.25
157900.0000000001,147545.78125
240000.00000000003,264073.125
112000.00000000004,125926.125
92000.00000000003,113144.734375
135999.9999999999,150058.09375
287089.99999999977,240157.625
144999.99999999994,139930.5
84499.99999999997,143068.46875
185000.0000000001,187204.453125
175000.00000000003,187383.796875
209999.9999999999,192262.15625
266500.0,222331.1875
142125.00000000003,143068.46875
147500.00000000006,151933.96875
